gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
SLC10A7	chr4	control	T3	4.203492063143404	0.9193261416789096	10
SLC11A1	chr2	control	T1	4.827418017125618	1.0918852592900252	10
SLC12A1	chr15	control	T1	3.0021088035113177	1.1647411515870048	10
SLC12A5	chr20	control	T3	3.1424344515582696	1.2193545428841852	10
SLC12A9	chr7	control	T3	3.8057112993713447	1.279416302450077	10
SLC13A2	chr17	inside_transloc	T1	3.802554753149502	1.454534070767461	10
SLC13A5	chr17	inside_transloc	T2	4.828448067943059	1.5765472585263784	10
SLC15A1	chr13	control	T4	2.77388639835398	0.8334902247377806	10
SLC15A3	chr11	control	T3	3.811553117993088	1.1858879152369632	10
SLC15A5	chr12	control	T1	4.000995032191003	0.8198140199066927	10
SLC16A10	chr6	inside_transloc	T3	4.703114373446622	1.014272011082597	10
SLC16A11	chr17	inside_transloc	T2	4.828448067943059	1.5765472585263784	10
SLC16A12	chr10	inside_transloc	T4	4.20746730781412	0.98298832568517	10
SLC16A13	chr17	inside_transloc	T2	4.828448067943059	1.5765472585263784	10
SLC16A14	chr2	control	T1	4.510096147518558	1.163699396930017	10
SLC16A3	chr17	inside_transloc	T1	2.7782472009398553	1.3580875952871758	10
SLC16A5	chr17	inside_transloc	T1	3.190383072115716	1.1807940366549434	10
SLC16A6	chr17	inside_transloc	T1	3.365699620217966	0.9915207046075097	10
SLC16A9	chr10	inside_transloc	T4	4.600548478178243	1.2223046799720658	10
SLC17A1	chr6	inside_transloc	T3	4.398187317026105	0.8716837160830136	10
SLC17A2	chr6	inside_transloc	T3	4.398187317026105	0.8716837160830136	10
SLC17A3	chr6	inside_transloc	T3	4.398187317026105	0.8716837160830136	10
SLC17A4	chr6	inside_transloc	T3	4.398187317026105	0.8716837160830136	10
SLC17A5	chr6	inside_transloc	T3	4.574882571008816	0.9622353597603229	10
SLC17A7	chr19	inside_transloc	T3	3.5080848471177206	0.9429063071830042	10
SLC18A2	chr10	inside_transloc	T4	4.201155437702371	1.1141211347148112	10
SLC18A3	chr10	inside_transloc	T4	4.5262973349154	0.9340430281627781	10
SLC18B1	chr6	inside_transloc	T3	4.517929650249792	0.7351821205638559	10
SLC19A3	chr2	control	T3	4.670594681928793	1.011127880349837	10
SLC19A3	chr2	control	T4	4.670594681928793	1.011127880349837	10
SLC1A2	chr11	control	T3	3.499049409755144	0.8612838384167975	10
SLC1A3	chr5	control	T3	4.427957086510195	0.9780751867989642	10
SLC1A4	chr2	control	T3	5.293471648948187	1.1605692649476875	10
SLC1A5	chr19	inside_transloc	T3	3.3826223730178184	1.127343447244927	10
SLC22A1	chr6	inside_transloc	T3	4.486495499189699	1.3680103512342199	10
SLC22A10	chr11	control	T1	3.8884454955429	0.8913857289537108	10
SLC22A10	chr11	control	T3	3.8884454955429	0.8913857289537108	10
SLC22A13	chr3	inside_transloc	T1	4.878356386294422	1.4920359051358605	10
SLC22A14	chr3	inside_transloc	T1	4.878356386294422	1.4920359051358605	10
SLC22A15	chr1	control	T4	4.007106647517934	1.0640469156701202	10
SLC22A16	chr6	inside_transloc	T3	4.6370015257225825	1.167471592252079	10
SLC22A2	chr6	inside_transloc	T3	4.486495499189699	1.3680103512342199	10
SLC22A23	chr6	inside_transloc	T3	4.225465718884559	1.2366018926435853	10
SLC22A25	chr11	control	T3	3.8884454955429	0.8913857289537108	10
SLC22A3	chr6	inside_transloc	T3	4.486495499189699	1.3680103512342199	10
SLC22A7	chr6	inside_transloc	T3	4.295658196791764	0.9721361364930066	10
SLC22A9	chr11	control	T1	3.91828995743489	0.8024376502587219	10
SLC23A1	chr5	control	T1	4.534963762213333	1.0550645796809446	10
SLC23A3	chr2	control	T1	4.7666241016605815	0.9819277295579518	10
SLC25A10	chr17	inside_transloc	T1	2.7475377149517506	1.4497253277856663	10
SLC25A11	chr17	inside_transloc	T2	4.455012310900943	1.208562705282335	10
SLC25A12	chr2	control	T1	4.59462336211054	0.9522738617875882	10
SLC25A16	chr10	inside_transloc	T4	3.689902393384366	1.1896072544892604	10
SLC25A18	chr22	control	T3	3.6350813404509417	1.3473372492149105	10
SLC25A19	chr17	inside_transloc	T1	3.078585488011574	1.0681082627645877	10
SLC25A20	chr3	inside_transloc	T1	4.779181727157806	1.6053310998328436	10
SLC25A22	chr11	control	T2	3.7838304730123	0.863689666415044	10
SLC25A24	chr1	control	T1	3.8745253683959744	0.9593328516355858	10
SLC25A26	chr3	inside_transloc	T2	5.733039209807439	1.4713887235143237	10
SLC25A27	chr6	inside_transloc	T3	4.396954687792625	0.9231891498892335	10
SLC25A28	chr10	inside_transloc	T4	4.023793537521639	1.4516368353599234	10
SLC25A3	chr12	control	T1	4.3490893564668545	0.47687166939698455	10
SLC25A30	chr13	control	T1	2.0142669304521803	0.7769350369465297	10
SLC25A30	chr13	control	T3	2.0142669304521803	0.7769350369465297	10
SLC25A31	chr4	control	T1	4.481694171945389	0.7375177171607442	10
SLC25A31	chr4	control	T2	4.481694171945389	0.7375177171607442	10
SLC25A35	chr17	inside_transloc	T2	5.152725503221203	1.7075311990724384	10
SLC25A38	chr3	inside_transloc	T1	4.867520082854752	1.4469337839356766	10
SLC25A39	chr17	inside_transloc	T1	3.4338510633136776	0.9648111100672189	10
SLC25A46	chr5	control	T1	4.495879257368797	1.0744205569873229	10
SLC25A46	chr5	control	T4	4.495879257368797	1.0744205569873229	10
SLC25A52	chr18	control	T2	3.7162093095869047	1.2907711258130936	10
SLC25A53	chrX	control	T1	3.626444440758518	0.6627033198265682	10
SLC26A11	chr17	inside_transloc	T1	2.5926708246031214	1.244470132819656	10
SLC26A3	chr7	control	T1	3.749143620824865	1.123284121877611	10
SLC26A3	chr7	control	T3	3.749143620824865	1.123284121877611	10
SLC26A4	chr7	control	T1	3.749143620824865	1.123284121877611	10
SLC26A6	chr3	inside_transloc	T1	4.7884150178319596	1.662736486972934	10
SLC26A8	chr6	inside_transloc	T3	4.2488398066797135	1.0399613171412205	10
SLC27A2	chr15	control	T2	3.276892680251275	1.2293287735249285	10
SLC27A5	chr19	inside_transloc	T3	3.61602286596969	0.8309191922040222	10
SLC28A1	chr15	control	T3	2.634736185822078	0.6735032731149772	10
SLC29A1	chr6	inside_transloc	T3	4.344207407842108	0.8324842047401713	10
SLC29A2	chr11	control	T3	3.969828757916786	0.8202929538219632	10
SLC29A3	chr10	inside_transloc	T4	3.9452491029609797	1.2495595946559122	10
SLC29A4	chr7	control	T1	3.796043980592864	0.9470725679294808	10
SLC29A4	chr7	control	T3	3.796043980592864	0.9470725679294808	10
SLC2A12	chr6	inside_transloc	T3	4.460144709511459	0.7266968800901987	10
SLC2A4	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
SLC2A4RG	chr20	control	T4	3.118474570056074	1.0168381579803667	10
SLC30A3	chr2	control	T1	4.968639275537257	0.6430014659321516	10
SLC30A4	chr15	control	T1	2.827719771560049	1.050755061086859	10
SLC30A4	chr15	control	T3	2.827719771560049	1.050755061086859	10
SLC30A5	chr5	control	T1	4.682344664984949	1.012775769536311	10
SLC30A5	chr5	control	T3	4.682344664984949	1.012775769536311	10
SLC30A6	chr2	control	T1	4.8512209814580185	1.0572493814059711	10
SLC30A9	chr4	control	T1	4.454974398239063	0.5706080485575618	10
SLC32A1	chr20	control	T4	3.0303265014761727	1.3763911304600878	10
SLC34A1	chr5	control	T3	4.459692426605807	0.7694751791226605	10
SLC34A3	chr9	control	T3	4.069472727343798	0.9339894683951474	10
SLC35A1	chr6	inside_transloc	T3	4.675311439786433	1.1913660934606907	10
SLC35A2	chrX	control	T1	3.7052044598021174	0.9884043897468966	10
SLC35B1	chr17	inside_transloc	T1	3.2328383155909868	0.9444967165201247	10
SLC35B2	chr6	inside_transloc	T3	4.344207407842108	0.8324842047401713	10
SLC35B3	chr6	inside_transloc	T3	3.916813240323401	1.383223236775048	10
SLC35D3	chr6	inside_transloc	T3	4.2723541925118145	0.7799491465730478	10
SLC35E3	chr12	control	T3	3.4500703513919553	0.9166909377880137	10
SLC35F1	chr6	inside_transloc	T3	4.771474394124963	0.8777082534887353	10
SLC35F3	chr1	control	T3	4.229107750678951	0.6657519490606333	10
SLC35F5	chr2	control	T4	5.13391440859196	1.2909803140223206	10
SLC35G1	chr10	inside_transloc	T4	4.356170362774091	1.2630340436511682	10
SLC35G3	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLC35G4	chr18	control	T1	3.8213500512993983	1.012086358602564	10
SLC35G6	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
SLC36A2	chr5	control	T3	4.843443123275344	1.16431366808281	10
SLC37A3	chr7	control	T3	4.301353981876795	1.2190490115109962	10
SLC38A10	chr17	inside_transloc	T1	2.7475377149517506	1.4497253277856663	10
SLC38A3	chr3	inside_transloc	T1	4.8997622211833365	1.5619458781940116	10
SLC38A5	chrX	control	T1	3.602918345609038	0.9902643603889492	10
SLC39A1	chr1	control	T1	4.044342189400326	0.7758249893420102	10
SLC39A10	chr2	control	T3	5.116647592957813	1.2630470887244245	10
SLC39A11	chr17	inside_transloc	T1	3.391481780865211	1.2690671525360597	10
SLC39A12	chr10	inside_transloc	T4	4.1599924709814635	0.8105098692688837	10
SLC39A7	chr6	inside_transloc	T3	4.2513253265365005	1.0233128031273169	10
SLC39A8	chr4	control	T4	4.472409862948474	0.8106638493603804	10
SLC3A1	chr2	control	T4	4.640543027899675	1.113432956681517	10
SLC43A2	chr17	inside_transloc	T2	4.353795901871994	1.0347445839098175	10
SLC44A4	chr6	inside_transloc	T3	4.302720244061129	0.9674909706187931	10
SLC45A1	chr1	control	T3	4.074423507674957	0.6612644710509158	10
SLC46A1	chr17	inside_transloc	T1	3.802554753149502	1.454534070767461	10
SLC46A2	chr9	control	T3	4.708241391972212	0.7605118567948296	10
SLC47A1	chr17	inside_transloc	T1	4.8213112934191305	1.618668645283812	10
SLC47A2	chr17	inside_transloc	T1	4.8213112934191305	1.618668645283812	10
SLC49A3	chr4	control	T3	3.575851245949521	1.173739966290926	10
SLC4A1	chr17	inside_transloc	T1	3.4338510633136776	0.9648111100672189	10
SLC4A10	chr2	control	T1	4.680978632646914	0.6280643248647465	10
SLC4A5	chr2	control	T1	5.402210973007449	1.307970784026543	10
SLC4A5	chr2	control	T4	5.402210973007449	1.307970784026543	10
SLC4A7	chr3	inside_transloc	T1	4.719220509830301	1.8188834701710224	10
SLC52A1	chr17	inside_transloc	T2	4.455012310900943	1.208562705282335	10
SLC5A10	chr17	inside_transloc	T1	4.858570695971907	1.5965751545255022	10
SLC5A10	chr17	inside_transloc	T2	4.858570695971907	1.5965751545255022	10
SLC5A3	chr21	control	T1	3.875409791153023	0.9453166607106277	10
SLC5A9	chr1	control	T4	4.063636908744979	0.9222556060063432	10
SLC66A2	chr18	control	T2	4.10335265733252	1.2033227628487355	10
SLC6A1	chr3	inside_transloc	T1	4.421152651062559	1.2707978334092536	10
SLC6A11	chr3	inside_transloc	T1	4.421152651062559	1.2707978334092536	10
SLC6A14	chrX	control	T3	4.098160605524119	0.9006568011983408	10
SLC6A16	chr19	inside_transloc	T3	3.4405992963605327	0.9352229326770793	10
SLC6A17	chr1	control	T3	3.778921625088136	1.0106557271713235	10
SLC6A18	chr5	control	T4	4.1472346818699	1.3665264565629622	10
SLC6A19	chr5	control	T1	4.1472346818699	1.3665264565629622	10
SLC6A19	chr5	control	T3	4.1472346818699	1.3665264565629622	10
SLC6A20	chr3	inside_transloc	T1	4.785142746752049	1.6802049131383594	10
SLC6A4	chr17	inside_transloc	T1	3.7519906396607623	1.3817182873230014	10
SLC6A6	chr3	inside_transloc	T1	4.562131687944614	1.5257991595592872	10
SLC7A11	chr4	control	T3	4.317530698234368	0.4925109855226382	10
SLC7A3	chrX	control	T3	3.122126734224505	0.8912536909099934	10
SLC7A7	chr14	control	T4	3.0187683179545717	0.8552038752466683	10
SLC8A2	chr19	inside_transloc	T3	3.2918506692622223	1.1571733124253294	10
SLC9A3R1	chr17	inside_transloc	T1	3.270832942740205	1.1413837099458357	10
SLC9A4	chr2	control	T3	5.0489429281752605	1.2728949889627457	10
SLC9A8	chr20	control	T1	2.8612845979731083	1.1794616766905395	10
SLC9B2	chr4	control	T2	4.484808470650891	0.9322122821966392	10
SLC9C2	chr1	control	T3	4.582180225714403	0.8801427224291554	10
SLCO1A2	chr12	control	T3	4.025151009067699	0.7600495611097255	10
SLCO1B3-SLCO1B7	chr12	control	T2	4.055007959376418	0.8169858046654721	10
SLCO1B3-SLCO1B7	chr12	control	T3	4.055007959376418	0.8169858046654721	10
SLF2	chr10	inside_transloc	T4	4.023945810518821	1.58033754748722	10
SLFN11	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN12	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN12L	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN13	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN14	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN5	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLIT1	chr10	inside_transloc	T4	4.349071115331422	1.2485040216478023	10
SLIT3	chr5	control	T4	4.531022211407899	1.1246726802849851	10
SLITRK6	chr13	control	T3	2.7076592683516845	1.4378247228302075	10
SLK	chr10	inside_transloc	T4	4.316595459378449	1.3220186682774333	10
SLMAP	chr3	inside_transloc	T1	5.594057919779032	1.6193240222249774	10
SLMAP	chr3	inside_transloc	T2	5.594057919779032	1.6193240222249774	10
SLN	chr11	control	T4	4.001307873952918	1.042518135666172	10
SLPI	chr20	control	T1	3.043430322865629	1.216636509983886	10
SLX9	chr21	control	T4	4.329320307678979	1.0259970424256175	10
SMAD2	chr18	control	T4	3.872590426667023	1.135070525119545	10
SMAGP	chr12	control	T3	3.9573391432170992	0.8521871277805052	10
SMAP1	chr6	inside_transloc	T3	5.0784380564851945	0.842723509157781	10
SMARCC1	chr3	inside_transloc	T1	4.957086408069292	1.772953113435914	10
SMARCD2	chr17	inside_transloc	T1	2.901130898649387	1.2586886859759594	10
SMARCE1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
SMC1A	chrX	control	T2	3.4574661528189523	0.7646315934921804	10
SMC2	chr9	control	T1	4.594361901720527	0.43704202113802737	10
SMC3	chr10	inside_transloc	T4	4.261402242609654	0.7908310849650797	10
SMC6	chr2	control	T4	4.973942326590957	1.1809606426384573	10
SMCR8	chr17	inside_transloc	T1	4.858570695971907	1.5965751545255022	10
SMCR8	chr17	inside_transloc	T2	4.858570695971907	1.5965751545255022	10
SMG5	chr1	control	T1	3.977147670203499	0.8405958306336322	10
SMG6	chr17	inside_transloc	T2	4.252535175005628	0.9579344200331094	10
SMG7	chr1	control	T3	4.255817978373613	0.8130878967789903	10
SMG8	chr17	inside_transloc	T1	3.3470523556961305	1.2456538172486349	10
SMG9	chr19	inside_transloc	T3	3.571180543357304	1.364136079590631	10
SMIM13	chr6	inside_transloc	T3	3.737635838537846	1.8101425065032277	10
SMIM15	chr5	control	T4	4.621341490275886	0.9327939845967872	10
SMIM17	chr19	inside_transloc	T3	3.377897761036421	1.0238248015068778	10
SMIM20	chr4	control	T4	4.459597699186633	0.5300388272264127	10
SMIM23	chr5	control	T3	4.740197935849179	1.1303878605097617	10
SMIM27	chr9	control	T3	4.828258520838558	1.1692844957908906	10
SMIM28	chr6	inside_transloc	T3	4.332193849816907	0.7769599832821146	10
SMIM29	chr6	inside_transloc	T3	4.173155663395653	1.1151831644784165	10
SMIM32	chr5	control	T4	4.631106476481417	1.0205701187269773	10
SMIM34	chr21	control	T3	3.875409791153023	0.9453166607106277	10
SMIM36	chr17	inside_transloc	T1	3.18328119527358	1.2188791613303818	10
SMIM38	chr11	control	T3	3.931406336910866	0.4872988371485788	10
SMIM4	chr3	inside_transloc	T1	5.158412876147021	1.4353570209628905	10
SMIM40	chr6	inside_transloc	T3	4.2513253265365005	1.0233128031273169	10
SMIM42	chr1	control	T3	3.955345966941718	0.7341806017933565	10
SMIM5	chr17	inside_transloc	T1	2.835467223345179	1.0757037410429144	10
SMIM6	chr17	inside_transloc	T1	2.835467223345179	1.0757037410429144	10
SMIM8	chr6	inside_transloc	T3	4.675311439786433	1.1913660934606907	10
SMLR1	chr6	inside_transloc	T3	4.549358548424669	0.6792629177827723	10
SMNDC1	chr10	inside_transloc	T4	4.261402242609654	0.7908310849650797	10
SMO	chr7	control	T3	3.890704237625916	1.165959595005017	10
SMOC2	chr6	inside_transloc	T3	4.744290157079162	0.5534803132683624	10
SMPD2	chr6	inside_transloc	T3	4.453326673984416	1.2666366947352539	10
SMPD3	chr16	control	T3	3.3130667762740473	1.7855847398528448	10
SMPDL3A	chr6	inside_transloc	T3	4.746304695687971	0.8256365416779422	10
SMPDL3B	chr1	control	T4	3.81628499068446	0.8867692053842984	10
SMPX	chrX	control	T4	3.8530292321022195	0.9674040094142445	10
SMR3A	chr4	control	T3	4.224678224984373	0.9689547241716959	10
SMS	chrX	control	T3	3.8530292321022195	0.9674040094142445	10
SMTNL2	chr17	inside_transloc	T2	4.448905173311913	1.183129741949148	10
SMURF1	chr7	control	T1	3.5561471633193746	1.3373840711335228	10
SMURF2	chr17	inside_transloc	T1	2.8900466722498637	1.2984788400810015	10
SMYD1	chr2	control	T3	4.876832319913001	1.3058449008542052	10
SMYD2	chr1	control	T3	4.432273478909282	0.8953295207977611	10
SMYD4	chr17	inside_transloc	T2	4.353795901871994	1.0347445839098175	10
SMYD5	chr2	control	T3	5.402210973007449	1.307970784026543	10
SNAI1	chr20	control	T3	2.8612845979731083	1.1794616766905395	10
SNAP25	chr20	control	T3	2.7745179618182183	1.2928092144187742	10
SNAP29	chr22	control	T3	3.6941965697072687	1.301721949898815	10
SNAP47	chr1	control	T3	4.420190975173764	0.6094100583260865	10
SNAP91	chr6	inside_transloc	T3	4.9029965384243885	0.9876771143150659	10
SNAPC1	chr14	control	T2	2.7717495180324763	1.1905500762669636	10
SNAPC1	chr14	control	T3	2.7717495180324763	1.1905500762669636	10
SNAPC3	chr9	control	T3	6.313654729994317	1.221494784683639	10
SNAPC3	chr9	control	T4	6.313654729994317	1.221494784683639	10
SNCG	chr10	inside_transloc	T4	4.550746950864307	1.055494069374694	10
SNED1	chr2	control	T3	4.388471457277431	1.0514030278784658	10
SNF8	chr17	inside_transloc	T1	3.222344474833565	0.9082279448178878	10
SNORC	chr2	control	T1	4.5602778643786355	1.1130110567038558	10
SNRK	chr3	inside_transloc	T1	4.692468729622543	1.4566762685995887	10
SNRNP27	chr2	control	T3	5.115113103046481	1.316920793409344	10
SNRNP48	chr6	inside_transloc	T3	3.8935839953646587	1.4073281474593318	10
SNRNP70	chr19	inside_transloc	T3	3.4405992963605327	0.9352229326770793	10
SNRPA	chr19	inside_transloc	T3	3.5344928463825696	1.3430111492111394	10
SNRPC	chr6	inside_transloc	T3	4.162900884391544	1.1408478678217526	10
SNRPD2	chr19	inside_transloc	T3	3.43127307789554	1.137258221431248	10
SNRPE	chr1	control	T3	3.637990228345429	0.7132271955264518	10
SNTA1	chr20	control	T4	3.1565544436033433	1.1620312764136285	10
SNTG2	chr2	control	T3	4.361969923059877	1.3308413701135784	10
SNTN	chr3	inside_transloc	T2	5.702341599618595	1.6881853424843305	10
SNU13	chr22	control	T2	3.3583689779687136	1.4327132790559045	10
SNW1	chr14	control	T4	2.7644329347456256	0.971004411614602	10
SNX10	chr7	control	T3	4.345489685046351	0.9489314560911021	10
SNX11	chr17	inside_transloc	T1	3.2480700297186997	0.7611669297583851	10
SNX14	chr6	inside_transloc	T3	4.543493824599075	0.9744407068150358	10
SNX15	chr11	control	T3	3.9694070200358786	0.7641262315632572	10
SNX20	chr16	control	T4	2.8380440671074245	1.3859099147887501	10
SNX21	chr20	control	T1	3.043430322865629	1.216636509983886	10
SNX3	chr6	inside_transloc	T3	4.274306855003369	1.204565246469243	10
SNX32	chr11	control	T3	3.891994262534497	0.8121090047267179	10
SNX5	chr20	control	T3	2.8398934679688828	1.0582444012403396	10
SNX9	chr6	inside_transloc	T3	4.499853481003592	1.3008683745563332	10
SOAT1	chr1	control	T4	3.942452158619446	0.822887142421304	10
SOAT2	chr12	control	T3	3.923286752302603	0.687654218695226	10
SOBP	chr6	inside_transloc	T3	4.3256003720185685	1.1464676539547909	10
SOCS3	chr17	inside_transloc	T1	2.513081292933807	1.2301659709492883	10
SOCS5	chr2	control	T3	4.740662955851166	1.3288826510326015	10
SOCS7	chr17	inside_transloc	T1	3.944244946713239	1.0231512483352465	10
SOD1	chr21	control	T4	3.9720127525922373	1.2666518427413453	10
SOD2	chr6	inside_transloc	T3	4.433027713804908	1.3310338223236835	10
SOD3	chr4	control	T1	4.436034021597392	0.5401057503219957	10
SOGA1	chr20	control	T1	3.3434799219890907	1.3795306372559504	10
SOGA3	chr6	inside_transloc	T3	4.643815191974677	0.5998014924448977	10
SORBS1	chr10	inside_transloc	T4	4.603198073932546	1.3372240237363608	10
SORBS2	chr4	control	T1	4.295467504860275	0.4365715859590797	10
SORBS2	chr4	control	T3	4.295467504860275	0.4365715859590797	10
SORCS1	chr10	inside_transloc	T4	4.542154814376606	1.1050484164651988	10
SORCS3	chr10	inside_transloc	T4	4.57618167257936	1.1588184276933915	10
