chrom,start,end,gene_id,gene_name,transloc_id,condition,behavior,behavior_collapsed,change_direction,WT,T1,C1,log2_WT,log2_T1,log2_C1,log2FC_T1_vs_WT,log2FC_C1_vs_WT,log2FoldChange_T1,padj_T1,DE_T1,log2FoldChange_C1,padj_C1,DE_C1
chr10,42574185,42638570,ENSG00000196693.15,ZNF33B,T1,C1,other,retained,retained,10.559595666666667,8.782448333333333,6.219106333333333,3.5310190307971787,3.290195585454143,2.851820254250032,-0.24082344534303557,-0.6791987765471466,-0.307822009084406,3.56680800853401e-05,ns,-1.68132453491672,2.88330204485166e-98,down
chr10,42782795,42834937,ENSG00000165733.8,BMS1,T1,C1,other,retained,retained,18.997409333333334,16.885490666666666,24.274542,4.321741205685281,4.1607177923458405,4.659613044174289,-0.16102341333944015,0.3378718384890087,-0.0316855862213269,0.806752404723031,ns,0.260184461772905,0.0024512159430409,ns
chr10,43077064,43130351,ENSG00000165731.21,RET,T1,C1,retained,retained,retained,0.010989666666666667,0.007422666666666668,0.0037719999999999997,0.015768251518927405,0.010669096620657612,0.005431608109291609,-0.0050991548982697935,-0.010336643409635797,-0.0004222103099775,0.999645235459568,ns,-0.350624723906239,0.49744009238956,ns
chr10,43138445,43185302,ENSG00000169826.8,CSGALNACT2,T1,C1,retained,retained,retained,16.076847666666666,10.939878666666667,23.878176666666665,4.093969777374954,3.577716270862969,4.636808848428573,-0.5162535065119851,0.5428390710536188,-0.410041624984073,3.14798233612566e-08,ns,0.474839763717385,6.0900334769996e-11,ns
chr10,43194535,43267065,ENSG00000198915.12,RASGEF1A,T1,C1,retained,retained,retained,0.011001333333333333,0.0,0.0,0.015784899903756023,0.0,0.0,-0.015784899903756023,-0.015784899903756023,,,ns,,,ns
chr10,43371636,43376335,ENSG00000150201.15,FXYD4,T1,C1,other,retained,retained,0.011085,0.0,0.0,0.015904286977558663,0.0,0.0,-0.015904286977558663,-0.015904286977558663,,,ns,,,ns
chr10,43385617,43409186,ENSG00000169813.17,HNRNPF,T1,C1,other,retained,retained,310.3774203333333,254.57708866666667,230.18822966666667,8.282520520337428,7.9976147007524725,7.852924138505213,-0.28490581958495564,-0.4295963818322148,-0.147932147941642,0.0360698613200573,ns,-0.543815963407481,4.0173060511583796e-18,ns
chr10,43436841,43483181,ENSG00000243660.12,ZNF487,T1,C1,retained,retained,retained,2.267973,2.736117,0.9897376666666666,1.7083960639832851,1.901539635100242,0.9925782338105779,0.1931435711169569,-0.7158178301727073,0.14309461341946,0.559892335261088,ns,-0.964059210640057,9.07156716269144e-06,ns
chr10,43556344,43574618,ENSG00000196793.14,ZNF239,T1,C1,other,retained,retained,4.894251333333333,2.9092723333333335,3.7741166666666666,2.559308578891307,1.9669000912181427,2.2552338224659487,-0.5924084876731643,-0.3040747564253583,-0.645006751527342,1.03076082193847e-05,ns,-0.605004706547375,6.2374862999183e-05,ns
chr10,43606419,43617904,ENSG00000198298.13,ZNF485,T1,C1,other,retained,retained,4.0404436666666665,3.154028333333333,3.0398556666666665,2.3335507272824967,2.0545110563896114,2.0143037502285734,-0.2790396708928853,-0.31924697705392324,-0.289491156791322,0.062537125125009,ns,-0.551644865829083,0.0003069949011133,ns
chr10,43643860,43648881,ENSG00000169740.14,ZNF32,T1,C1,other,retained,retained,4.903970666666667,1.3978653333333335,4.778601666666666,2.5616855535189624,1.261750637739777,2.5307204247965402,-1.2999349157791855,-0.030965128722422186,-1.68366414478808,3.27300960896606e-17,down,-0.153754432458789,0.479151887898041,ns
chr10,44370165,44386493,ENSG00000107562.17,CXCL12,T1,C1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr10,44911316,44937010,ENSG00000187783.12,TMEM72,T1,C1,other,retained,retained,0.0,0.001762,0.0,0.0,0.0025397917620215873,0.0,0.0025397917620215873,0.0,,,ns,,,ns
chr10,44959407,44995891,ENSG00000107551.21,RASSF4,T1,C1,other,retained,retained,0.23789066666666667,0.24592366666666668,0.5292503333333333,0.3078838980551328,0.31721568225044433,0.6128245905424267,0.009331784195311554,0.3049406924872939,-0.365665018666682,0.272004863474348,ns,0.265516739824571,0.42898109177868,ns
chr10,44970981,44978809,ENSG00000165507.9,DEPP1,T1,C1,other,retained,retained,0.7198976666666667,2.3860413333333335,2.651593333333333,0.7823227276107625,1.75959958428821,1.8685261057790512,0.9772768566774475,1.0862033781682887,1.83963813220446,2.5462163935485698e-30,up,1.74910591999101,1.10407723961596e-25,up
chr10,45000923,45005326,ENSG00000165512.5,ZNF22,T1,C1,other,retained,retained,8.213024333333331,19.789200333333334,0.0,3.2036748234694348,4.377762360186944,0.0,1.1740875367175092,-3.2036748234694348,1.38975348434208,6.40847183469161e-50,up,-11.9421110885349,4.1775082031547503e-19,down
chr10,45374176,45446119,ENSG00000012779.12,ALOX5,T1,C1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr10,45454585,45594906,ENSG00000165406.16,MARCHF8,T1,C1,other,retained,retained,6.646258333333333,3.1613823333333335,6.317835333333334,2.9347539432961485,2.057062844274065,2.8714169523733353,-0.8776910990220834,-0.0633369909228132,-0.856493540099757,9.41690897901246e-17,ns,-0.139439208198554,0.221783156320834,ns
chr10,45615500,45672780,ENSG00000172671.20,ZFAND4,T1,C1,other,retained,retained,4.077407666666667,1.9943163333333331,1.8714223333333333,2.3440920991588854,1.5822266423795537,1.5217655400174506,-0.7618654567793317,-0.8223265591414348,-1.10784950859396,6.084698437199791e-15,down,-1.1975091535421,1.3477078950797201e-14,down
chr10,45727200,45792964,ENSG00000172661.20,WASHC2C,T1,C1,other,retained,retained,11.897183666666669,8.989669,14.453495333333331,3.688984156370931,3.3204368762189174,3.9498612844561203,-0.36854728015201355,0.26087712808518937,-0.311261737858578,3.77658998446383e-05,ns,0.235704220087631,0.0018305365025263,ns
chr10,45825594,45853875,ENSG00000188234.15,AGAP4,T1,C1,other,retained,retained,3.2642206666666667,3.0520663333333338,4.706042333333333,2.0922820972125606,2.0186577916088773,2.5124904503657435,-0.07362430560368338,0.42020835315318283,-0.026855337968287,0.908415094542637,ns,0.454691045897904,0.0017143051104698,ns
chr10,45972489,46003742,ENSG00000265354.4,TIMM23,T1,C1,other,retained,retained,128.850424,130.18234,124.90833233333332,7.020706914624304,7.035429704629413,6.976229950339265,0.014722790005109232,-0.04447696428503889,0.133313347140069,0.0619738898386307,ns,-0.142965242666964,0.0322177502844305,ns
chr10,46005088,46030623,ENSG00000266412.6,NCOA4,T1,C1,other,retained,retained,100.61208033333332,100.87916966666667,114.67256966666666,6.666928119453285,6.670715296326483,6.853902977316955,0.0037871768731978506,0.18697485786367007,0.119950198467148,0.0531313222165538,ns,0.0920196401600649,0.126065474922454,ns
chr10,46033307,46048180,ENSG00000263639.7,MSMB,T1,C1,other,retained,retained,0.06975433333333333,0.0658,0.111118,0.09727952300519585,0.09193673821058518,0.15201203812657507,-0.005342784794610672,0.05473251512137922,,,ns,,,ns
chr10,46286345,46330207,ENSG00000274209.6,ANTXRL,T1,C1,retained,retained,retained,0.027593666666666666,0.0,0.12614833333333333,0.039269903665157646,0.0,0.1713968679776746,-0.039269903665157646,0.13212696431251694,-0.137279967013805,0.782912438157939,ns,1.51976997946278,0.051878295512492,ns
chr10,46375627,46391784,ENSG00000264230.9,ANXA8L1,T1,C1,retained,retained,retained,126.25122433333333,55.38248733333334,53.06410133333333,6.991535726870438,5.8171752192006405,5.756599054573934,-1.1743605076697978,-1.234936672296504,-1.08348324435503,7.13838411300098e-99,down,-1.35466484792061,3.57436532059683e-147,down
chr10,46461099,46465958,ENSG00000204174.8,NPY4R,T1,C1,retained,retained,retained,0.09536100000000002,0.07618566666666667,0.4704453333333333,0.13140641966912453,0.10592699729221881,0.5562531502264004,-0.025479422376905717,0.4248467305572759,-0.116645065108907,0.841253100758252,ns,1.81291058591862,0.0033351693183161,up
chr10,46541736,46556658,ENSG00000204175.6,GPRIN2,T1,C1,retained,retained,retained,0.006646666666666665,0.0042179999999999995,0.036937,0.009557385729082437,0.006072489785811509,0.05232824463468374,-0.0034848959432709275,0.042770858905601304,-0.186071710454043,0.725597840406655,ns,1.93586718716649,0.0064926478089079,up
chr10,46578217,46594173,ENSG00000204176.14,SYT15,T1,C1,retained,retained,retained,0.08353,0.124413,0.19189799999999999,0.11573909828812246,0.16917203877318487,0.2532607784254212,0.05343294048506242,0.13752168013729876,0.575316408849583,0.127792455229363,ns,1.03130587478329,0.0074263333007338,up
chr10,46911396,47002488,ENSG00000204179.11,PTPN20,T1,C1,retained,retained,retained,0.35677699999999996,14.288868666666666,6.999262666666667,0.4401836187437111,3.9344097501553366,2.9998670254790616,3.4942261314116254,2.5596834067353504,5.355713411693,5.84476665437935e-121,up,4.24978070154872,1.49309339105046e-73,up
chr10,47300197,47313577,ENSG00000266524.3,GDF10,T1,C1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr10,47322454,47327588,ENSG00000263761.3,GDF2,T1,C1,other,retained,retained,0.0,0.0014526666666666666,0.0,0.0,0.002094234251930767,0.0,0.002094234251930767,0.0,,,ns,,,ns
chr10,47348363,47357881,ENSG00000265203.2,RBP3,T1,C1,other,retained,retained,0.0,0.0,0.015667,0.0,0.0,0.022427472783650818,0.0,0.022427472783650818,,,ns,,,ns
chr10,47365496,47384293,ENSG00000265763.4,ZNF488,T1,C1,other,retained,retained,1.8261390000000002,2.1744423333333334,2.0898600000000003,1.4988324245108775,1.6665031702788415,1.6275414718249896,0.16767074576796404,0.12870904731411215,0.370890068694805,0.0051678549617043,ns,0.106606266560359,0.486403517372648,ns
chr10,47460162,47484158,ENSG00000265190.7,ANXA8,T1,C1,other,retained,retained,182.463538,121.00879733333333,93.79910933333333,7.519349556529782,6.930841365526773,6.566801599512802,-0.588508191003009,-0.9525479570169804,-0.46205512963261,3.34468824535109e-21,ns,-1.07495985216302,2.27128426531004e-106,down
chr10,47487219,47491700,ENSG00000189090.8,FAM25G,T1,C1,other,retained,retained,0.20001766666666665,0.145582,24.32672433333333,0.2630556453544386,0.19608072949313246,4.6625885910593485,-0.06697491586130613,4.39953294570491,-0.0275966775912752,0.946774336312498,ns,5.17569874013234,0.0022468213774514,up
chr10,47501854,47523638,ENSG00000204172.12,AGAP9,T1,C1,retained,retained,retained,2.6297536666666663,2.3113636666666664,3.3772816666666667,1.859871643004166,1.7274254617422782,2.130035220629651,-0.13244618126188779,0.27016357762548493,-0.0727379064501746,0.72068983050676,ns,0.25732882843512,0.0938608678345555,ns
chr10,48153088,48274696,ENSG00000170324.21,FRMPD2,T1,C1,retained,retained,retained,0.2651596666666667,0.344126,0.16779233333333335,0.3393194685339405,0.4266683844371843,0.22378374484528704,0.08734891590324378,-0.11553572368865347,0.560888445598658,0.0447696914767609,ns,-0.592881445896207,0.0632530797526967,ns
chr10,48306639,48439360,ENSG00000107643.17,MAPK8,T1,C1,other,retained,retained,38.305827666666666,36.993454666666665,84.22853166666665,5.296671323974247,5.247678994146608,6.413264572325859,-0.048992329827639125,1.1165932483516112,-0.0125232044967251,0.903327062821913,ns,0.548421240331238,1.60367015137094e-19,ns
chr10,48446036,48656265,ENSG00000128805.15,ARHGAP22,T1,C1,other,retained,retained,6.773603666666666,2.45089,3.9405660000000005,2.958583554459917,1.7869684873973746,2.3046763289795416,-1.1716150670625425,-0.6539072254803755,-1.1674369058538,6.263754977217301e-21,down,-0.742447983113031,8.01785071578556e-09,ns
chr10,48684873,48982956,ENSG00000128815.20,WDFY4,T1,C1,retained,retained,retained,0.004654333333333333,0.003356,0.008914,0.006699205516451499,0.004833578341779176,0.01280320411590988,-0.0018656271746723234,0.00610399859945838,-0.0746500389969916,0.833316549563789,ns,-0.0633296723196402,0.900187326107506,ns
chr10,48909480,48939840,ENSG00000165383.12,LRRC18,T1,C1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr10,49014236,49115522,ENSG00000165633.13,VSTM4,T1,C1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr10,49131154,49134021,ENSG00000172538.7,FAM170B,T1,C1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr10,49154725,49188585,ENSG00000204161.14,TMEM273,T1,C1,other,retained,retained,0.0,0.0,0.010180333333333333,0.0,0.0,0.014612860088386874,0.0,0.014612860088386874,,,ns,,,ns
chr10,49299170,49327492,ENSG00000177354.12,C10orf71,T1,C1,other,retained,retained,0.0008413333333333334,0.0,0.0,0.0012132771140324198,0.0,0.0,-0.0012132771140324198,-0.0012132771140324198,,,ns,,,ns
chr10,49364066,49396089,ENSG00000165606.10,DRGX,T1,C1,other,retained,retained,0.0,0.0020266666666666666,0.0,0.0,0.0029209030998196537,0.0,0.0029209030998196537,0.0,,,ns,,,ns
chr10,49454168,49539538,ENSG00000225830.16,ERCC6,T1,C1,other,retained,retained,12.939614999999998,9.773909333333334,19.971783333333335,3.801118810666078,3.429469924384289,4.390377640955345,-0.3716488862817888,0.5892588302892667,-0.210804929218467,0.0119502655660358,ns,0.659764687001495,3.6950750571844395e-18,ns
chr10,49609095,49667942,ENSG00000070748.19,CHAT,T1,C1,other,retained,retained,0.0,0.0,0.0024513333333333336,0.0,0.0,0.003532198911694143,0.0,0.003532198911694143,,,ns,,,ns
chr10,49610310,49612720,ENSG00000187714.7,SLC18A3,T1,C1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr10,49679651,49710261,ENSG00000178645.13,C10orf53,T1,C1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr10,49734641,49762379,ENSG00000197444.10,OGDHL,T1,C1,other,retained,retained,0.14156433333333332,0.048809333333333337,0.031872333333333336,0.19101216553339553,0.068752429243817,0.0452644867879609,-0.12225973628957854,-0.14574767874543465,-1.24357446481639,0.0101243662054333,down,-3.55299139765647,6.64093470343701e-05,down
chr10,49818279,49970203,ENSG00000227345.9,PARG,T1,C1,other,retained,retained,13.481469333333331,11.570574666666667,12.726454333333335,3.8561360849030346,3.6519786992837577,3.778887107384335,-0.20415738561927688,-0.07724897751869975,-0.0957946129082287,0.290793215535026,ns,-0.142347682477398,0.0794001027686459,ns
chr10,49942049,49974850,ENSG00000204152.14,TIMM23B,T1,C1,other,retained,retained,8.112522,10.908666666666667,10.357832666666667,3.1878503924851262,3.5739399882682523,3.5056156568984935,0.38608959578312607,0.3177652644133673,0.550046061867723,2.8398597362698896e-11,ns,0.159084307111346,0.0928416788161789,ns
chr10,49942056,50011654,ENSG00000178440.9,TIMM23B-AGAP6,T1,C1,other,retained,retained,1.2791436666666667,0.7966043333333334,1.459948,1.1884918682867651,0.8452727187032515,1.298627819249461,-0.3432191495835136,0.1101359509626958,-0.388062931854192,0.400757448925213,ns,0.255346123763749,0.600104381562544,ns
chr10,49982190,50011654,ENSG00000204149.16,AGAP6,T1,C1,other,retained,retained,4.611612,3.5512873333333332,7.254137333333333,2.4884152610912453,2.1862746698678577,3.0451174422788805,-0.30214059122338766,0.5567021811876351,-0.229098375829827,0.200327762047921,ns,0.572235312695459,0.0002428729246737,ns
chr10,50067888,50133509,ENSG00000099290.17,WASHC2A,T1,C1,other,retained,retained,13.538515333333335,9.884892,20.870779666666664,3.8618080442961995,3.4442551880508367,4.450932746511779,-0.41755285624536276,0.5891247022155799,-0.345278428994591,1.19818367256152e-05,ns,0.557953339234929,2.08652569573846e-13,ns
chr10,50182778,50279720,ENSG00000188611.17,ASAH2,T1,C1,other,retained,retained,0.724344,0.9416523333333333,3.139641333333333,0.7860476152547893,0.9572848990688119,2.0495057752035906,0.1712372838140226,1.2634581599488013,-0.117477067168864,0.659995010077558,ns,1.22004187252748,8.003994469358419e-11,up
chr10,50305586,50625163,ENSG00000198964.14,SGMS1,T1,C1,other,retained,retained,17.23783333333333,12.663759333333333,37.279989666666665,4.188862441444633,3.772282564268688,5.258518535269014,-0.41657987717594525,1.0696560938243804,-0.291022741530573,8.03867553149067e-07,ns,0.89799301780305,2.5431021893243103e-58,ns
chr10,50739318,50816495,ENSG00000204147.11,ASAH2B,T1,C1,retained,retained,retained,9.130481999999999,4.6615720000000005,9.651905666666666,3.340630912902688,2.501202689403215,3.413039652090133,-0.839428223499473,0.07240873918744484,-0.604745510472538,1.03520360964782e-17,ns,0.0242842836992074,0.780785409416478,ns
chr10,50799409,50885675,ENSG00000148584.16,A1CF,T1,C1,retained,retained,retained,0.0,0.0027486666666666666,0.021038,0.0,0.003960047833133341,0.030036560036847987,0.003960047833133341,0.030036560036847987,,,ns,,,ns
chr10,50990888,52298423,ENSG00000185532.20,PRKG1,T1,C1,retained,retained,retained,0.094105,0.1717586666666667,0.10135699999999999,0.12975119856030212,0.2286754654470048,0.13928218792704342,0.09892426688670267,0.009530989366741294,0.502826645865455,0.20077750829535,ns,0.139301463667759,0.765811006045478,ns
chr10,51695486,51699595,ENSG00000177613.9,CSTF2T,T1,C1,retained,retained,retained,14.571977000000002,11.102171666666665,13.722516666666666,3.9608802138085943,3.597194049131802,3.879952401620532,-0.36368616467679216,-0.08092781218806255,-0.245215044253227,0.0064241333478117,ns,-0.19422036016137,0.0307647637405484,ns
chr10,52314281,52318042,ENSG00000107984.10,DKK1,T1,C1,other,retained,retained,122.99693866666667,236.85716466666668,178.30335233333335,6.9541606924438275,7.893951672184163,7.486258651486107,0.9397909797403354,0.5320979590422796,1.13439979904749,4.1918947626355e-128,up,0.552255524256576,3.1316743960706296e-30,ns
chr10,52765380,52772784,ENSG00000165471.7,MBL2,T1,C1,other,retained,retained,0.0,0.0,0.019407333333333335,0.0,0.0,0.027730636740839185,0.0,0.027730636740839185,,,ns,,,ns
chr10,53802771,55627942,ENSG00000150275.20,PCDH15,T1,C1,other,retained,retained,0.053531666666666665,0.056883666666666666,0.461433,0.07523367880292497,0.07981658508422933,0.5473836897095301,0.0045829062813043525,0.47215001090660513,-0.426927454452112,0.373459263143911,ns,2.93562706432472,8.844531951499609e-11,up
chr10,56357227,56361273,ENSG00000122952.17,ZWINT,T1,C1,retained,retained,retained,85.01443333333333,40.73157733333333,19.227849333333335,6.426506861112227,5.383067546233255,4.338271032624662,-1.043439314878972,-2.088235828487565,-0.941188197243992,1.58471777642007e-49,ns,-2.24909488102412,4.28100308295962e-238,down
chr10,58191517,58267894,ENSG00000151151.6,IPMK,T1,C1,retained,retained,retained,5.489727333333334,7.059197333333333,18.345890666666666,2.6981578644938216,3.0106361587428183,4.273955245524446,0.31247829424899676,1.5757973810306245,0.527879092371519,2.78429311213504e-09,ns,1.64538211823666,2.22112689179771e-82,up
